Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,mnist_10class_pca32,5,4,61,200,1.1696,1.1633,0.6167,0.6313,0.39,24.12
Strong_VQC,mnist_10class_pca32,5,4,62,200,1.1594,1.1594,0.6042,0.6313,0.39,24.51
Strong_VQC,mnist_10class_pca32,5,4,63,200,1.1610,1.1594,0.6250,0.6313,0.39,24.90
Strong_VQC,mnist_10class_pca32,5,4,64,200,1.1595,1.1594,0.6208,0.6313,0.39,25.29
Strong_VQC,mnist_10class_pca32,5,4,65,200,1.1599,1.1594,0.6167,0.6313,0.39,25.68
Strong_VQC,mnist_10class_pca32,5,4,66,200,1.1607,1.1594,0.6167,0.6313,0.39,26.07
Strong_VQC,mnist_10class_pca32,5,4,67,200,1.1585,1.1585,0.6104,0.6313,0.39,26.46
Strong_VQC,mnist_10class_pca32,5,4,68,200,1.1626,1.1585,0.6083,0.6313,0.39,26.85
Strong_VQC,mnist_10class_pca32,5,4,69,200,1.1540,1.1540,0.5958,0.6313,0.39,27.24
Strong_VQC,mnist_10class_pca32,5,4,70,200,1.1608,1.1540,0.6271,0.6313,0.41,27.65
Strong_VQC,mnist_10class_pca32,5,4,71,200,1.1578,1.1540,0.5938,0.6313,0.40,28.04
Strong_VQC,mnist_10class_pca32,5,4,72,200,1.1599,1.1540,0.6167,0.6313,0.39,28.44
Strong_VQC,mnist_10class_pca32,5,4,73,200,1.1535,1.1535,0.6229,0.6313,0.39,28.83
Strong_VQC,mnist_10class_pca32,5,4,74,200,1.1581,1.1535,0.6438,0.6438,0.39,29.21
Strong_VQC,mnist_10class_pca32,5,4,75,200,1.1666,1.1535,0.6187,0.6438,0.39,29.60
Strong_VQC,mnist_10class_pca32,5,4,76,200,1.1656,1.1535,0.6417,0.6438,0.39,29.99
Strong_VQC,mnist_10class_pca32,5,4,77,200,1.1632,1.1535,0.6187,0.6438,0.39,30.39
Strong_VQC,mnist_10class_pca32,5,4,78,200,1.1567,1.1535,0.6146,0.6438,0.39,30.77
Strong_VQC,mnist_10class_pca32,5,4,79,200,1.1551,1.1535,0.6083,0.6438,0.39,31.16
Strong_VQC,mnist_10class_pca32,5,4,80,200,1.1706,1.1535,0.6208,0.6438,0.39,31.55
Strong_VQC,mnist_10class_pca32,5,4,81,200,1.1643,1.1535,0.6187,0.6438,0.39,31.94
Strong_VQC,mnist_10class_pca32,5,4,82,200,1.1626,1.1535,0.5938,0.6438,0.39,32.32
Strong_VQC,mnist_10class_pca32,5,4,83,200,1.1605,1.1535,0.6417,0.6438,0.39,32.71
Strong_VQC,mnist_10class_pca32,5,4,84,200,1.1564,1.1535,0.6125,0.6438,0.39,33.10
Strong_VQC,mnist_10class_pca32,5,4,85,200,1.1638,1.1535,0.6125,0.6438,0.39,33.49
Strong_VQC,mnist_10class_pca32,5,4,86,200,1.1601,1.1535,0.6375,0.6438,0.39,33.88
Strong_VQC,mnist_10class_pca32,5,4,87,200,1.1587,1.1535,0.6375,0.6438,0.39,34.27
Strong_VQC,mnist_10class_pca32,5,4,88,200,1.1605,1.1535,0.6187,0.6438,0.39,34.66
Strong_VQC,mnist_10class_pca32,5,4,89,200,1.1658,1.1535,0.6229,0.6438,0.39,35.05
Strong_VQC,mnist_10class_pca32,5,4,90,200,1.1626,1.1535,0.6062,0.6438,0.39,35.44
Strong_VQC,mnist_10class_pca32,5,4,91,200,1.1619,1.1535,0.6062,0.6438,0.39,35.83
Strong_VQC,mnist_10class_pca32,5,4,92,200,1.1511,1.1511,0.6042,0.6438,0.39,36.22
Strong_VQC,mnist_10class_pca32,5,4,93,200,1.1573,1.1511,0.6250,0.6438,0.39,36.61
Strong_VQC,mnist_10class_pca32,5,4,94,200,1.1556,1.1511,0.6187,0.6438,0.39,37.00
Strong_VQC,mnist_10class_pca32,5,4,95,200,1.1564,1.1511,0.6125,0.6438,0.39,37.39
Strong_VQC,mnist_10class_pca32,5,4,96,200,1.1648,1.1511,0.6146,0.6438,0.39,37.78
Strong_VQC,mnist_10class_pca32,5,4,97,200,1.1575,1.1511,0.6208,0.6438,0.39,38.17
Strong_VQC,mnist_10class_pca32,5,4,98,200,1.1527,1.1511,0.6042,0.6438,0.39,38.56
Strong_VQC,mnist_10class_pca32,5,4,99,200,1.1570,1.1511,0.6104,0.6438,0.39,38.94
Strong_VQC,mnist_10class_pca32,5,4,100,200,1.1505,1.1505,0.6187,0.6438,0.39,39.33
Strong_VQC,mnist_10class_pca32,5,4,101,200,1.1564,1.1505,0.6250,0.6438,0.39,39.72
Strong_VQC,mnist_10class_pca32,5,4,102,200,1.1627,1.1505,0.6208,0.6438,0.39,40.11
Strong_VQC,mnist_10class_pca32,5,4,103,200,1.1575,1.1505,0.6104,0.6438,0.39,40.51
Strong_VQC,mnist_10class_pca32,5,4,104,200,1.1616,1.1505,0.6125,0.6438,0.40,40.90
Strong_VQC,mnist_10class_pca32,5,4,105,200,1.1678,1.1505,0.6208,0.6438,0.39,41.29
Strong_VQC,mnist_10class_pca32,5,4,106,200,1.1593,1.1505,0.6250,0.6438,0.39,41.68
Strong_VQC,mnist_10class_pca32,5,4,107,200,1.1530,1.1505,0.6167,0.6438,0.39,42.07
Strong_VQC,mnist_10class_pca32,5,4,108,200,1.1529,1.1505,0.6167,0.6438,0.39,42.46
Strong_VQC,mnist_10class_pca32,5,4,109,200,1.1641,1.1505,0.6208,0.6438,0.39,42.85
Strong_VQC,mnist_10class_pca32,5,4,110,200,1.1616,1.1505,0.6021,0.6438,0.39,43.23
Strong_VQC,mnist_10class_pca32,5,4,111,200,1.1647,1.1505,0.6250,0.6438,0.39,43.62
Strong_VQC,mnist_10class_pca32,5,4,112,200,1.1621,1.1505,0.6208,0.6438,0.39,44.01
Strong_VQC,mnist_10class_pca32,5,4,113,200,1.1583,1.1505,0.6208,0.6438,0.39,44.40
Strong_VQC,mnist_10class_pca32,5,4,114,200,1.1570,1.1505,0.6083,0.6438,0.39,44.79
Strong_VQC,mnist_10class_pca32,5,4,115,200,1.1561,1.1505,0.6208,0.6438,0.39,45.18
Strong_VQC,mnist_10class_pca32,5,4,116,200,1.1608,1.1505,0.6021,0.6438,0.39,45.56
Strong_VQC,mnist_10class_pca32,5,4,117,200,1.1568,1.1505,0.5958,0.6438,0.39,45.95
Strong_VQC,mnist_10class_pca32,5,4,118,200,1.1590,1.1505,0.6021,0.6438,0.39,46.34
Strong_VQC,mnist_10class_pca32,5,4,119,200,1.1623,1.1505,0.6229,0.6438,0.39,46.73
Strong_VQC,mnist_10class_pca32,5,4,120,200,1.1630,1.1505,0.6208,0.6438,0.39,47.12
Strong_VQC,mnist_10class_pca32,5,4,121,200,1.1590,1.1505,0.6250,0.6438,0.39,47.51
Strong_VQC,mnist_10class_pca32,5,4,122,200,1.1614,1.1505,0.6062,0.6438,0.39,47.90
Strong_VQC,mnist_10class_pca32,5,4,123,200,1.1600,1.1505,0.6167,0.6438,0.39,48.29
Strong_VQC,mnist_10class_pca32,5,4,124,200,1.1615,1.1505,0.6167,0.6438,0.39,48.68
Strong_VQC,mnist_10class_pca32,5,4,125,200,1.1602,1.1505,0.6083,0.6438,0.39,49.07
Strong_VQC,mnist_10class_pca32,5,4,126,200,1.1650,1.1505,0.5938,0.6438,0.39,49.46
Strong_VQC,mnist_10class_pca32,5,4,127,200,1.1561,1.1505,0.6167,0.6438,0.39,49.84
Strong_VQC,mnist_10class_pca32,5,4,128,200,1.1642,1.1505,0.6146,0.6438,0.39,50.23
Strong_VQC,mnist_10class_pca32,5,4,129,200,1.1549,1.1505,0.6333,0.6438,0.39,50.62
Strong_VQC,mnist_10class_pca32,5,4,130,200,1.1611,1.1505,0.6083,0.6438,0.39,51.01
Strong_VQC,mnist_10class_pca32,5,4,131,200,1.1656,1.1505,0.6146,0.6438,0.39,51.40
Strong_VQC,mnist_10class_pca32,5,4,132,200,1.1610,1.1505,0.6208,0.6438,0.39,51.78
Strong_VQC,mnist_10class_pca32,5,4,133,200,1.1599,1.1505,0.5979,0.6438,0.39,52.17
Strong_VQC,mnist_10class_pca32,5,4,134,200,1.1554,1.1505,0.6021,0.6438,0.39,52.57
Strong_VQC,mnist_10class_pca32,5,4,135,200,1.1498,1.1498,0.6292,0.6438,0.39,52.96
Strong_VQC,mnist_10class_pca32,5,4,136,200,1.1596,1.1498,0.6208,0.6438,0.39,53.35
Strong_VQC,mnist_10class_pca32,5,4,137,200,1.1657,1.1498,0.6146,0.6438,0.39,53.74
Strong_VQC,mnist_10class_pca32,5,4,138,200,1.1597,1.1498,0.6375,0.6438,0.39,54.12
Strong_VQC,mnist_10class_pca32,5,4,139,200,1.1592,1.1498,0.6271,0.6438,0.39,54.51
Strong_VQC,mnist_10class_pca32,5,4,140,200,1.1553,1.1498,0.6250,0.6438,0.39,54.90
Strong_VQC,mnist_10class_pca32,5,4,141,200,1.1541,1.1498,0.6229,0.6438,0.39,55.28
Strong_VQC,mnist_10class_pca32,5,4,142,200,1.1584,1.1498,0.6104,0.6438,0.39,55.67
Strong_VQC,mnist_10class_pca32,5,4,143,200,1.1634,1.1498,0.6125,0.6438,0.39,56.06
Strong_VQC,mnist_10class_pca32,5,4,144,200,1.1605,1.1498,0.6167,0.6438,0.39,56.45
Strong_VQC,mnist_10class_pca32,5,4,145,200,1.1558,1.1498,0.6000,0.6438,0.39,56.83
Strong_VQC,mnist_10class_pca32,5,4,146,200,1.1593,1.1498,0.6187,0.6438,0.39,57.22
Strong_VQC,mnist_10class_pca32,5,4,147,200,1.1561,1.1498,0.6229,0.6438,0.39,57.61
Strong_VQC,mnist_10class_pca32,5,4,148,200,1.1631,1.1498,0.6146,0.6438,0.39,57.99
Strong_VQC,mnist_10class_pca32,5,4,149,200,1.1587,1.1498,0.6146,0.6438,0.39,58.38
Strong_VQC,mnist_10class_pca32,5,4,150,200,1.1548,1.1498,0.6062,0.6438,0.39,58.77
Strong_VQC,mnist_10class_pca32,5,4,151,200,1.1500,1.1498,0.5917,0.6438,0.39,59.16
Strong_VQC,mnist_10class_pca32,5,4,152,200,1.1531,1.1498,0.6208,0.6438,0.39,59.55
Strong_VQC,mnist_10class_pca32,5,4,153,200,1.1638,1.1498,0.6042,0.6438,0.39,59.94
Strong_VQC,mnist_10class_pca32,5,4,154,200,1.1577,1.1498,0.6104,0.6438,0.39,60.33
Strong_VQC,mnist_10class_pca32,5,4,155,200,1.1644,1.1498,0.6187,0.6438,0.39,60.71
Strong_VQC,mnist_10class_pca32,5,4,156,200,1.1568,1.1498,0.6062,0.6438,0.39,61.10
Strong_VQC,mnist_10class_pca32,5,4,157,200,1.1635,1.1498,0.6292,0.6438,0.39,61.49
Strong_VQC,mnist_10class_pca32,5,4,158,200,1.1601,1.1498,0.6042,0.6438,0.39,61.88
Strong_VQC,mnist_10class_pca32,5,4,159,200,1.1627,1.1498,0.6229,0.6438,0.39,62.27
Strong_VQC,mnist_10class_pca32,5,4,160,200,1.1564,1.1498,0.6062,0.6438,0.39,62.65
Strong_VQC,mnist_10class_pca32,5,4,161,200,1.1599,1.1498,0.6187,0.6438,0.39,63.04
Strong_VQC,mnist_10class_pca32,5,4,162,200,1.1468,1.1468,0.6104,0.6438,0.39,63.44
Strong_VQC,mnist_10class_pca32,5,4,163,200,1.1564,1.1468,0.6354,0.6438,0.39,63.82
Strong_VQC,mnist_10class_pca32,5,4,164,200,1.1592,1.1468,0.6250,0.6438,0.39,64.21
Strong_VQC,mnist_10class_pca32,5,4,165,200,1.1559,1.1468,0.6229,0.6438,0.39,64.60
Strong_VQC,mnist_10class_pca32,5,4,166,200,1.1573,1.1468,0.6250,0.6438,0.39,64.99
Strong_VQC,mnist_10class_pca32,5,4,167,200,1.1543,1.1468,0.6146,0.6438,0.39,65.38
Strong_VQC,mnist_10class_pca32,5,4,168,200,1.1565,1.1468,0.6229,0.6438,0.39,65.77
Strong_VQC,mnist_10class_pca32,5,4,169,200,1.1576,1.1468,0.6229,0.6438,0.39,66.16
Strong_VQC,mnist_10class_pca32,5,4,170,200,1.1625,1.1468,0.6187,0.6438,0.39,66.55
Strong_VQC,mnist_10class_pca32,5,4,171,200,1.1512,1.1468,0.6167,0.6438,0.39,66.94
Strong_VQC,mnist_10class_pca32,5,4,172,200,1.1615,1.1468,0.5917,0.6438,0.39,67.33
Strong_VQC,mnist_10class_pca32,5,4,173,200,1.1564,1.1468,0.6104,0.6438,0.39,67.71
Strong_VQC,mnist_10class_pca32,5,4,174,200,1.1593,1.1468,0.6167,0.6438,0.39,68.10
Strong_VQC,mnist_10class_pca32,5,4,175,200,1.1681,1.1468,0.6021,0.6438,0.39,68.49
Strong_VQC,mnist_10class_pca32,5,4,176,200,1.1594,1.1468,0.6104,0.6438,0.39,68.88
Strong_VQC,mnist_10class_pca32,5,4,177,200,1.1606,1.1468,0.6042,0.6438,0.39,69.26
Strong_VQC,mnist_10class_pca32,5,4,178,200,1.1588,1.1468,0.6208,0.6438,0.39,69.65
Strong_VQC,mnist_10class_pca32,5,4,179,200,1.1490,1.1468,0.6042,0.6438,0.39,70.04
Strong_VQC,mnist_10class_pca32,5,4,180,200,1.1561,1.1468,0.6292,0.6438,0.39,70.43
Strong_VQC,mnist_10class_pca32,5,4,181,200,1.1598,1.1468,0.6208,0.6438,0.39,70.82
Strong_VQC,mnist_10class_pca32,5,4,182,200,1.1626,1.1468,0.6229,0.6438,0.39,71.21
Strong_VQC,mnist_10class_pca32,5,4,183,200,1.1617,1.1468,0.6187,0.6438,0.39,71.60
Strong_VQC,mnist_10class_pca32,5,4,184,200,1.1538,1.1468,0.6021,0.6438,0.39,71.98
Strong_VQC,mnist_10class_pca32,5,4,185,200,1.1624,1.1468,0.6042,0.6438,0.39,72.37
Strong_VQC,mnist_10class_pca32,5,4,186,200,1.1533,1.1468,0.6062,0.6438,0.39,72.76
Strong_VQC,mnist_10class_pca32,5,4,187,200,1.1599,1.1468,0.5917,0.6438,0.39,73.14
Strong_VQC,mnist_10class_pca32,5,4,188,200,1.1545,1.1468,0.6083,0.6438,0.39,73.53
Strong_VQC,mnist_10class_pca32,5,4,189,200,1.1562,1.1468,0.6208,0.6438,0.39,73.92
Strong_VQC,mnist_10class_pca32,5,4,190,200,1.1553,1.1468,0.6167,0.6438,0.39,74.31
Strong_VQC,mnist_10class_pca32,5,4,191,200,1.1511,1.1468,0.6187,0.6438,0.39,74.69
Strong_VQC,mnist_10class_pca32,5,4,192,200,1.1515,1.1468,0.5854,0.6438,0.39,75.09
Strong_VQC,mnist_10class_pca32,5,4,193,200,1.1552,1.1468,0.6042,0.6438,0.39,75.48
Strong_VQC,mnist_10class_pca32,5,4,194,200,1.1570,1.1468,0.6062,0.6438,0.39,75.86
Strong_VQC,mnist_10class_pca32,5,4,195,200,1.1547,1.1468,0.6146,0.6438,0.39,76.25
Strong_VQC,mnist_10class_pca32,5,4,196,200,1.1678,1.1468,0.6187,0.6438,0.39,76.64
Strong_VQC,mnist_10class_pca32,5,4,197,200,1.1551,1.1468,0.6021,0.6438,0.39,77.03
Strong_VQC,mnist_10class_pca32,5,4,198,200,1.1739,1.1468,0.6062,0.6438,0.39,77.43
Strong_VQC,mnist_10class_pca32,5,4,199,200,1.1670,1.1468,0.6104,0.6438,0.39,77.82
Strong_VQC,mnist_10class_pca32,5,4,200,200,1.1660,1.1468,0.6083,0.6438,0.39,78.21
=================================================================================
Strong_VQC,mnist_10class_pca32,5,4,1,200,2.1774,2.1774,0.3458,0.3458,0.40,0.40
Strong_VQC,mnist_10class_pca32,5,4,2,200,1.8966,1.8966,0.4313,0.4313,0.39,0.80
Strong_VQC,mnist_10class_pca32,5,4,3,200,1.7361,1.7361,0.4417,0.4417,0.40,1.19
Strong_VQC,mnist_10class_pca32,5,4,4,200,1.6267,1.6267,0.5000,0.5000,0.41,1.61
Strong_VQC,mnist_10class_pca32,5,4,5,200,1.5630,1.5630,0.5333,0.5333,0.45,2.05
Strong_VQC,mnist_10class_pca32,5,4,6,200,1.4986,1.4986,0.5354,0.5354,0.43,2.49
Strong_VQC,mnist_10class_pca32,5,4,7,200,1.4534,1.4534,0.5583,0.5583,0.40,2.89
Strong_VQC,mnist_10class_pca32,5,4,8,200,1.4237,1.4237,0.5625,0.5625,0.40,3.29
Strong_VQC,mnist_10class_pca32,5,4,9,200,1.4083,1.4083,0.5646,0.5646,0.40,3.68
Strong_VQC,mnist_10class_pca32,5,4,10,200,1.3757,1.3757,0.5625,0.5646,0.41,4.10
Strong_VQC,mnist_10class_pca32,5,4,11,200,1.3649,1.3649,0.5750,0.5750,0.45,4.55
Strong_VQC,mnist_10class_pca32,5,4,12,200,1.3476,1.3476,0.5625,0.5750,0.44,4.98
Strong_VQC,mnist_10class_pca32,5,4,13,200,1.3329,1.3329,0.5583,0.5750,0.40,5.38
Strong_VQC,mnist_10class_pca32,5,4,14,200,1.3182,1.3182,0.5896,0.5896,0.40,5.78
Strong_VQC,mnist_10class_pca32,5,4,15,200,1.3178,1.3178,0.6000,0.6000,0.40,6.18
Strong_VQC,mnist_10class_pca32,5,4,16,200,1.2947,1.2947,0.5708,0.6000,0.40,6.57
Strong_VQC,mnist_10class_pca32,5,4,17,200,1.2862,1.2862,0.5688,0.6000,0.40,6.97
Strong_VQC,mnist_10class_pca32,5,4,18,200,1.2786,1.2786,0.5583,0.6000,0.40,7.37
Strong_VQC,mnist_10class_pca32,5,4,19,200,1.2804,1.2786,0.5771,0.6000,0.39,7.76
Strong_VQC,mnist_10class_pca32,5,4,20,200,1.2729,1.2729,0.5958,0.6000,0.39,8.15
Strong_VQC,mnist_10class_pca32,5,4,21,200,1.2633,1.2633,0.5729,0.6000,0.39,8.54
Strong_VQC,mnist_10class_pca32,5,4,22,200,1.2682,1.2633,0.5792,0.6000,0.39,8.94
Strong_VQC,mnist_10class_pca32,5,4,23,200,1.2486,1.2486,0.5958,0.6000,0.39,9.33
Strong_VQC,mnist_10class_pca32,5,4,24,200,1.2515,1.2486,0.6062,0.6062,0.39,9.72
Strong_VQC,mnist_10class_pca32,5,4,25,200,1.2433,1.2433,0.6021,0.6062,0.39,10.11
Strong_VQC,mnist_10class_pca32,5,4,26,200,1.2431,1.2431,0.5938,0.6062,0.39,10.50
Strong_VQC,mnist_10class_pca32,5,4,27,200,1.2455,1.2431,0.6104,0.6104,0.40,10.90
Strong_VQC,mnist_10class_pca32,5,4,28,200,1.2400,1.2400,0.5854,0.6104,0.39,11.29
Strong_VQC,mnist_10class_pca32,5,4,29,200,1.2375,1.2375,0.6042,0.6104,0.39,11.68
Strong_VQC,mnist_10class_pca32,5,4,30,200,1.2178,1.2178,0.6000,0.6104,0.39,12.07
Strong_VQC,mnist_10class_pca32,5,4,31,200,1.2244,1.2178,0.5979,0.6104,0.39,12.46
Strong_VQC,mnist_10class_pca32,5,4,32,200,1.2187,1.2178,0.6125,0.6125,0.39,12.85
Strong_VQC,mnist_10class_pca32,5,4,33,200,1.2229,1.2178,0.6104,0.6125,0.39,13.25
Strong_VQC,mnist_10class_pca32,5,4,34,200,1.2166,1.2166,0.6146,0.6146,0.40,13.64
Strong_VQC,mnist_10class_pca32,5,4,35,200,1.2107,1.2107,0.6104,0.6146,0.39,14.03
Strong_VQC,mnist_10class_pca32,5,4,36,200,1.2021,1.2021,0.6083,0.6146,0.39,14.42
Strong_VQC,mnist_10class_pca32,5,4,37,200,1.2045,1.2021,0.6062,0.6146,0.39,14.81
Strong_VQC,mnist_10class_pca32,5,4,38,200,1.2107,1.2021,0.6146,0.6146,0.39,15.20
Strong_VQC,mnist_10class_pca32,5,4,39,200,1.1985,1.1985,0.6062,0.6146,0.39,15.59
Strong_VQC,mnist_10class_pca32,5,4,40,200,1.1972,1.1972,0.6062,0.6146,0.39,15.98
Strong_VQC,mnist_10class_pca32,5,4,41,200,1.1933,1.1933,0.6125,0.6146,0.40,16.38
Strong_VQC,mnist_10class_pca32,5,4,42,200,1.2057,1.1933,0.6208,0.6208,0.39,16.77
Strong_VQC,mnist_10class_pca32,5,4,43,200,1.1898,1.1898,0.6208,0.6208,0.39,17.16
Strong_VQC,mnist_10class_pca32,5,4,44,200,1.1897,1.1897,0.6313,0.6313,0.39,17.55
Strong_VQC,mnist_10class_pca32,5,4,45,200,1.1956,1.1897,0.6187,0.6313,0.39,17.94
Strong_VQC,mnist_10class_pca32,5,4,46,200,1.1833,1.1833,0.6062,0.6313,0.39,18.33
Strong_VQC,mnist_10class_pca32,5,4,47,200,1.1887,1.1833,0.6250,0.6313,0.39,18.72
Strong_VQC,mnist_10class_pca32,5,4,48,200,1.1768,1.1768,0.6271,0.6313,0.39,19.12
Strong_VQC,mnist_10class_pca32,5,4,49,200,1.1826,1.1768,0.6292,0.6313,0.39,19.51
Strong_VQC,mnist_10class_pca32,5,4,50,200,1.1853,1.1768,0.6167,0.6313,0.39,19.90
Strong_VQC,mnist_10class_pca32,5,4,51,200,1.1710,1.1710,0.6229,0.6313,0.39,20.29
Strong_VQC,mnist_10class_pca32,5,4,52,200,1.1698,1.1698,0.6146,0.6313,0.39,20.68
Strong_VQC,mnist_10class_pca32,5,4,53,200,1.1692,1.1692,0.6146,0.6313,0.39,21.07
Strong_VQC,mnist_10class_pca32,5,4,54,200,1.1740,1.1692,0.6000,0.6313,0.39,21.46
Strong_VQC,mnist_10class_pca32,5,4,55,200,1.1746,1.1692,0.6229,0.6313,0.39,21.85
Strong_VQC,mnist_10class_pca32,5,4,56,200,1.1647,1.1647,0.6208,0.6313,0.39,22.24
Strong_VQC,mnist_10class_pca32,5,4,57,200,1.1633,1.1633,0.6104,0.6313,0.39,22.63
Strong_VQC,mnist_10class_pca32,5,4,58,200,1.1696,1.1633,0.5958,0.6313,0.39,23.02
Strong_VQC,mnist_10class_pca32,5,4,59,200,1.1671,1.1633,0.6292,0.6313,0.39,23.41
Strong_VQC,mnist_10class_pca32,5,4,60,200,1.1716,1.1633,0.6292,0.6313,0.39,23.80
Strong_VQC,mnist_10class_pca32,5,4,61,200,1.1696,1.1633,0.6167,0.6313,0.39,24.20
Strong_VQC,mnist_10class_pca32,5,4,62,200,1.1594,1.1594,0.6042,0.6313,0.39,24.59
Strong_VQC,mnist_10class_pca32,5,4,63,200,1.1610,1.1594,0.6250,0.6313,0.39,24.98
Strong_VQC,mnist_10class_pca32,5,4,64,200,1.1595,1.1594,0.6208,0.6313,0.39,25.37
Strong_VQC,mnist_10class_pca32,5,4,65,200,1.1599,1.1594,0.6167,0.6313,0.39,25.76
Strong_VQC,mnist_10class_pca32,5,4,66,200,1.1607,1.1594,0.6167,0.6313,0.39,26.15
Strong_VQC,mnist_10class_pca32,5,4,67,200,1.1585,1.1585,0.6104,0.6313,0.39,26.54
Strong_VQC,mnist_10class_pca32,5,4,68,200,1.1626,1.1585,0.6083,0.6313,0.39,26.93
Strong_VQC,mnist_10class_pca32,5,4,69,200,1.1540,1.1540,0.5958,0.6313,0.39,27.32
Strong_VQC,mnist_10class_pca32,5,4,70,200,1.1608,1.1540,0.6271,0.6313,0.39,27.71
Strong_VQC,mnist_10class_pca32,5,4,71,200,1.1578,1.1540,0.5938,0.6313,0.39,28.10
Strong_VQC,mnist_10class_pca32,5,4,72,200,1.1599,1.1540,0.6167,0.6313,0.39,28.49
Strong_VQC,mnist_10class_pca32,5,4,73,200,1.1535,1.1535,0.6229,0.6313,0.39,28.88
Strong_VQC,mnist_10class_pca32,5,4,74,200,1.1581,1.1535,0.6438,0.6438,0.39,29.27
Strong_VQC,mnist_10class_pca32,5,4,75,200,1.1666,1.1535,0.6187,0.6438,0.39,29.66
Strong_VQC,mnist_10class_pca32,5,4,76,200,1.1656,1.1535,0.6417,0.6438,0.39,30.05
Strong_VQC,mnist_10class_pca32,5,4,77,200,1.1632,1.1535,0.6187,0.6438,0.39,30.44
Strong_VQC,mnist_10class_pca32,5,4,78,200,1.1567,1.1535,0.6146,0.6438,0.39,30.83
Strong_VQC,mnist_10class_pca32,5,4,79,200,1.1551,1.1535,0.6083,0.6438,0.39,31.22
Strong_VQC,mnist_10class_pca32,5,4,80,200,1.1706,1.1535,0.6208,0.6438,0.39,31.61
Strong_VQC,mnist_10class_pca32,5,4,81,200,1.1643,1.1535,0.6187,0.6438,0.39,32.00
Strong_VQC,mnist_10class_pca32,5,4,82,200,1.1626,1.1535,0.5938,0.6438,0.39,32.39
Strong_VQC,mnist_10class_pca32,5,4,83,200,1.1605,1.1535,0.6417,0.6438,0.39,32.77
Strong_VQC,mnist_10class_pca32,5,4,84,200,1.1564,1.1535,0.6125,0.6438,0.39,33.16
Strong_VQC,mnist_10class_pca32,5,4,85,200,1.1638,1.1535,0.6125,0.6438,0.39,33.55
Strong_VQC,mnist_10class_pca32,5,4,86,200,1.1601,1.1535,0.6375,0.6438,0.39,33.94
Strong_VQC,mnist_10class_pca32,5,4,87,200,1.1587,1.1535,0.6375,0.6438,0.39,34.33
Strong_VQC,mnist_10class_pca32,5,4,88,200,1.1605,1.1535,0.6187,0.6438,0.39,34.72
Strong_VQC,mnist_10class_pca32,5,4,89,200,1.1658,1.1535,0.6229,0.6438,0.39,35.11
Strong_VQC,mnist_10class_pca32,5,4,90,200,1.1626,1.1535,0.6062,0.6438,0.39,35.49
Strong_VQC,mnist_10class_pca32,5,4,91,200,1.1619,1.1535,0.6062,0.6438,0.39,35.88
Strong_VQC,mnist_10class_pca32,5,4,92,200,1.1511,1.1511,0.6042,0.6438,0.39,36.27
Strong_VQC,mnist_10class_pca32,5,4,93,200,1.1573,1.1511,0.6250,0.6438,0.39,36.66
Strong_VQC,mnist_10class_pca32,5,4,94,200,1.1556,1.1511,0.6187,0.6438,0.39,37.05
Strong_VQC,mnist_10class_pca32,5,4,95,200,1.1564,1.1511,0.6125,0.6438,0.39,37.44
Strong_VQC,mnist_10class_pca32,5,4,96,200,1.1648,1.1511,0.6146,0.6438,0.39,37.82
Strong_VQC,mnist_10class_pca32,5,4,97,200,1.1575,1.1511,0.6208,0.6438,0.39,38.21
Strong_VQC,mnist_10class_pca32,5,4,98,200,1.1527,1.1511,0.6042,0.6438,0.39,38.60
Strong_VQC,mnist_10class_pca32,5,4,99,200,1.1570,1.1511,0.6104,0.6438,0.39,38.99
Strong_VQC,mnist_10class_pca32,5,4,100,200,1.1505,1.1505,0.6187,0.6438,0.39,39.38
Strong_VQC,mnist_10class_pca32,5,4,101,200,1.1564,1.1505,0.6250,0.6438,0.39,39.77
Strong_VQC,mnist_10class_pca32,5,4,102,200,1.1627,1.1505,0.6208,0.6438,0.39,40.16
Strong_VQC,mnist_10class_pca32,5,4,103,200,1.1575,1.1505,0.6104,0.6438,0.39,40.55
Strong_VQC,mnist_10class_pca32,5,4,104,200,1.1616,1.1505,0.6125,0.6438,0.39,40.94
Strong_VQC,mnist_10class_pca32,5,4,105,200,1.1678,1.1505,0.6208,0.6438,0.39,41.33
Strong_VQC,mnist_10class_pca32,5,4,106,200,1.1593,1.1505,0.6250,0.6438,0.39,41.72
Strong_VQC,mnist_10class_pca32,5,4,107,200,1.1530,1.1505,0.6167,0.6438,0.39,42.11
Strong_VQC,mnist_10class_pca32,5,4,108,200,1.1529,1.1505,0.6167,0.6438,0.39,42.50
Strong_VQC,mnist_10class_pca32,5,4,109,200,1.1641,1.1505,0.6208,0.6438,0.39,42.89
Strong_VQC,mnist_10class_pca32,5,4,110,200,1.1616,1.1505,0.6021,0.6438,0.39,43.28
Strong_VQC,mnist_10class_pca32,5,4,111,200,1.1647,1.1505,0.6250,0.6438,0.39,43.66
Strong_VQC,mnist_10class_pca32,5,4,112,200,1.1621,1.1505,0.6208,0.6438,0.39,44.05
Strong_VQC,mnist_10class_pca32,5,4,113,200,1.1583,1.1505,0.6208,0.6438,0.39,44.44
